"","task.id","learner.id","iter","bac","multiclass.fscore","multiclass.gmean"
"4415","Complete","Majority",15,0.333333333333333,0.252873563218391,0
"4416","Complete","Majority",16,0.333333333333333,0.250980392156863,0
"4417","Complete","Majority",17,0.333333333333333,0.252873563218391,0
"4418","Complete","Majority",18,0.333333333333333,0.252873563218391,0
"4419","Complete","Majority",19,0.333333333333333,0.250980392156863,0
"4420","Complete","Majority",20,0.333333333333333,0.250980392156863,0
"4421","Complete","Majority",21,0.333333333333333,0.248062015503876,0
"4422","Complete","Majority",22,0.333333333333333,0.252873563218391,0
"4423","Complete","Majority",23,0.333333333333333,0.253968253968254,0
"4424","Complete","Majority",24,0.333333333333333,0.252873563218391,0
"4425","Complete","Majority",25,0.333333333333333,0.253968253968254,0
"4426","Complete","Majority",26,0.333333333333333,0.248062015503876,0
"4427","Complete","Majority",27,0.333333333333333,0.252873563218391,0
"4428","Complete","Majority",28,0.333333333333333,0.25,0
"4429","Complete","Majority",29,0.333333333333333,0.252873563218391,0
"4430","Complete","Majority",30,0.333333333333333,0.250980392156863,0
"4431","Complete","Majority",31,0.333333333333333,0.250980392156863,0
"4432","Complete","Majority",32,0.333333333333333,0.252873563218391,0
"4433","Complete","Majority",33,0.333333333333333,0.252873563218391,0
"4434","Complete","Majority",34,0.333333333333333,0.248062015503876,0
"4435","Complete","Majority",35,0.333333333333333,0.255813953488372,0
"4436","Complete","Majority",36,0.333333333333333,0.252873563218391,0
"4437","Complete","Majority",37,0.333333333333333,0.248062015503876,0
"4438","Complete","Majority",38,0.333333333333333,0.252873563218391,0
"4439","Complete","Majority",39,0.333333333333333,0.250980392156863,0
"4440","Complete","Majority",40,0.333333333333333,0.250980392156863,0
"4441","Complete","Majority",41,0.333333333333333,0.252873563218391,0
"4442","Complete","Majority",42,0.333333333333333,0.250980392156863,0
"4443","Complete","Majority",43,0.333333333333333,0.252873563218391,0
"4444","Complete","Majority",44,0.333333333333333,0.25,0
"4445","Complete","Majority",45,0.333333333333333,0.252873563218391,0
"4446","Complete","Majority",46,0.333333333333333,0.250980392156863,0
"4447","Complete","Majority",47,0.333333333333333,0.250980392156863,0
"4448","Complete","Majority",48,0.333333333333333,0.253968253968254,0
"4449","Complete","Majority",49,0.333333333333333,0.252873563218391,0
"4450","Complete","Majority",50,0.333333333333333,0.248062015503876,0
"4451","Complete","Majority",51,0.333333333333333,0.255813953488372,0
"4452","Complete","Majority",52,0.333333333333333,0.250980392156863,0
"4453","Complete","Majority",53,0.333333333333333,0.25,0
"4454","Complete","Majority",54,0.333333333333333,0.250980392156863,0
"4455","Complete","Majority",55,0.333333333333333,0.248062015503876,0
"4456","Complete","Majority",56,0.333333333333333,0.25,0
"4457","Complete","Majority",57,0.333333333333333,0.252873563218391,0
"4458","Complete","Majority",58,0.333333333333333,0.253968253968254,0
"4459","Complete","Majority",59,0.333333333333333,0.252873563218391,0
"4460","Complete","Majority",60,0.333333333333333,0.250980392156863,0
"4461","Complete","Majority",61,0.333333333333333,0.252873563218391,0
"4462","Complete","Majority",62,0.333333333333333,0.250980392156863,0
"4463","Complete","Majority",63,0.333333333333333,0.248062015503876,0
"4464","Complete","Majority",64,0.333333333333333,0.252873563218391,0
"4465","Complete","Majority",65,0.333333333333333,0.253968253968254,0
"4466","Complete","Majority",66,0.333333333333333,0.252873563218391,0
"4467","Complete","Majority",67,0.333333333333333,0.250980392156863,0
"4468","Complete","Majority",68,0.333333333333333,0.252873563218391,0
"4469","Complete","Majority",69,0.333333333333333,0.248062015503876,0
"4470","Complete","Majority",70,0.333333333333333,0.252873563218391,0
"4471","Complete","Majority",71,0.333333333333333,0.252873563218391,0
"4472","Complete","Majority",72,0.333333333333333,0.253968253968254,0
"4473","Complete","Majority",73,0.333333333333333,0.25,0
"4474","Complete","Majority",74,0.333333333333333,0.25,0
"4475","Complete","Majority",75,0.333333333333333,0.255813953488372,0
"4476","Complete","Majority",76,0.333333333333333,0.248062015503876,0
"4477","Complete","Majority",77,0.333333333333333,0.252873563218391,0
"4478","Complete","Majority",78,0.333333333333333,0.250980392156863,0
"4479","Complete","Majority",79,0.333333333333333,0.253968253968254,0
"4480","Complete","Majority",80,0.333333333333333,0.248062015503876,0
"4481","Complete","Majority",81,0.333333333333333,0.250980392156863,0
"4482","Complete","Majority",82,0.333333333333333,0.255813953488372,0
"4483","Complete","Majority",83,0.333333333333333,0.25,0
"4484","Complete","Majority",84,0.333333333333333,0.25,0
"4485","Complete","Majority",85,0.333333333333333,0.248062015503876,0
"4486","Complete","Majority",86,0.333333333333333,0.253968253968254,0
"4487","Complete","Majority",87,0.333333333333333,0.250980392156863,0
"4488","Complete","Majority",88,0.333333333333333,0.252873563218391,0
"4489","Complete","Majority",89,0.333333333333333,0.252873563218391,0
"4490","Complete","Majority",90,0.333333333333333,0.250980392156863,0
"4491","Complete","Majority",91,0.333333333333333,0.25,0
"4492","Complete","Majority",92,0.333333333333333,0.248062015503876,0
"4493","Complete","Majority",93,0.333333333333333,0.252873563218391,0
"4494","Complete","Majority",94,0.333333333333333,0.255813953488372,0
"4495","Complete","Majority",95,0.333333333333333,0.253968253968254,0
"4496","Complete","Majority",96,0.333333333333333,0.250980392156863,0
"4497","Complete","Majority",97,0.333333333333333,0.252873563218391,0
"4498","Complete","Majority",98,0.333333333333333,0.252873563218391,0
"4499","Complete","Majority",99,0.333333333333333,0.248062015503876,0
"4500","Complete","Majority",100,0.333333333333333,0.250980392156863,0
"4501","Complete","classif.rpart.overbagged",1,0.82594696969697,0.824877450980392,0.877663726240193
"4502","Complete","classif.rpart.overbagged",2,0.717613636363636,0.690143695608176,0.786259826703356
"4503","Complete","classif.rpart.overbagged",3,0.716856060606061,0.720538720538721,0.791569385907597
"4504","Complete","classif.rpart.overbagged",4,0.719191919191919,0.699329501915709,0.779412682175929
"4505","Complete","classif.rpart.overbagged",5,0.743181818181818,0.716375074620012,0.807525553274258
"4506","Complete","classif.rpart.overbagged",6,0.75959595959596,0.751542177629134,0.820487163286064
"4507","Complete","classif.rpart.overbagged",7,0.808143939393939,0.808566933638444,0.856652144045849
"4508","Complete","classif.rpart.overbagged",8,0.838383838383838,0.811816578483245,0.878911894792426
"4509","Complete","classif.rpart.overbagged",9,0.765656565656566,0.737009788509505,0.817983041260827
"4510","Complete","classif.rpart.overbagged",10,0.794949494949495,0.785858585858586,0.850002028057165
"4511","Complete","classif.rpart.overbagged",11,0.756628787878788,0.755074786324786,0.817884816237311
"4512","Complete","classif.rpart.overbagged",12,0.779166666666667,0.791919191919192,0.831608636915621
"4513","Complete","classif.rpart.overbagged",13,0.686868686868687,0.663101604278075,0.76522476645183
"4514","Complete","classif.rpart.overbagged",14,0.719191919191919,0.696296296296296,0.783076365740594
"4515","Complete","classif.rpart.overbagged",15,0.784848484848485,0.775757575757576,0.836941865882595
"4516","Complete","classif.rpart.overbagged",16,0.79469696969697,0.788000670353611,0.842157736235511
"4517","Complete","classif.rpart.overbagged",17,0.772727272727273,0.748933369644154,0.814918300853602
"4518","Complete","classif.rpart.overbagged",18,0.845454545454545,0.86381412468369,0.883471901990001
"4519","Complete","classif.rpart.overbagged",19,0.750568181818182,0.73405017921147,0.823464895294857
"4520","Complete","classif.rpart.overbagged",20,0.761363636363636,0.748148148148148,0.818314522413166
"4521","Complete","classif.rpart.overbagged",21,0.746212121212121,0.728233151183971,0.817956143825642
"4522","Complete","classif.rpart.overbagged",22,0.775757575757576,0.781599250126181,0.829020537825168
"4523","Complete","classif.rpart.overbagged",23,0.858333333333333,0.836712683347714,0.895289829228685
"4524","Complete","classif.rpart.overbagged",24,0.795959595959596,0.790178571428571,0.84622902690893
"4525","Complete","classif.rpart.overbagged",25,0.75625,0.769271664008506,0.823450392954661
"4526","Complete","classif.rpart.overbagged",26,0.827651515151515,0.827337819185645,0.876110125732319
"4527","Complete","classif.rpart.overbagged",27,0.719191919191919,0.696296296296296,0.783076365740594
"4528","Complete","classif.rpart.overbagged",28,0.707070707070707,0.692216280451575,0.780914695409287
"4529","Complete","classif.rpart.overbagged",29,0.852525252525253,0.828690603450083,0.889193960544262
"4530","Complete","classif.rpart.overbagged",30,0.915530303030303,0.900358422939068,0.941537527453532
"4531","Complete","classif.rpart.overbagged",31,0.771401515151515,0.777625882889041,0.831550500074963
"4532","Complete","classif.rpart.overbagged",32,0.652525252525253,0.613344361731458,0.703752693031754
"4533","Complete","classif.rpart.overbagged",33,0.823232323232323,0.808143399810066,0.87460718188175
"4534","Complete","classif.rpart.overbagged",34,0.797348484848485,0.812121212121212,0.847051884366773
"4535","Complete","classif.rpart.overbagged",35,0.813131313131313,0.79906481696763,0.858146103488339
"4536","Complete","classif.rpart.overbagged",36,0.836363636363636,0.824404761904762,0.877564489727723
"4537","Complete","classif.rpart.overbagged",37,0.705492424242424,0.69068636281751,0.786492706587047
"4538","Complete","classif.rpart.overbagged",38,0.703030303030303,0.668286687894531,0.738139038695698
"4539","Complete","classif.rpart.overbagged",39,0.700757575757576,0.699074074074074,0.774684178123381
"4540","Complete","classif.rpart.overbagged",40,0.795643939393939,0.809294995995763,0.849468965522737
"4541","Complete","classif.rpart.overbagged",41,0.725252525252525,0.736670106639147,0.79638726170674
"4542","Complete","classif.rpart.overbagged",42,0.784848484848485,0.78761085874973,0.834500533331553
"4543","Complete","classif.rpart.overbagged",43,0.781818181818182,0.749188247406351,0.84203794621728
"4544","Complete","classif.rpart.overbagged",44,0.818181818181818,0.80224358974359,0.869526475598984
"4545","Complete","classif.rpart.overbagged",45,0.787878787878788,0.760180995475113,0.8341861379835
"4546","Complete","classif.rpart.overbagged",46,0.836174242424242,0.783508771929824,0.87525959230688
"4547","Complete","classif.rpart.overbagged",47,0.86875,0.850716845878136,0.903958616310323
"4548","Complete","classif.rpart.overbagged",48,0.845833333333333,0.855060728744939,0.883088405400121
"4549","Complete","classif.rpart.overbagged",49,0.691919191919192,0.688386123680241,0.766644000077777
"4550","Complete","classif.rpart.overbagged",50,0.786931818181818,0.793049932523617,0.836973432057061
"4551","Complete","classif.rpart.overbagged",51,0.87979797979798,0.870236299648064,0.911231792797526
"4552","Complete","classif.rpart.overbagged",52,0.810227272727273,0.783838383838384,0.85660252981679
"4553","Complete","classif.rpart.overbagged",53,0.616161616161616,0.565826330532213,0.663152154854451
"4554","Complete","classif.rpart.overbagged",54,0.827651515151515,0.801213123793769,0.875187385111866
"4555","Complete","classif.rpart.overbagged",55,0.959280303030303,0.951058201058201,0.971393621789209
"4556","Complete","classif.rpart.overbagged",56,0.757575757575758,0.712370005473454,0.818088250189077
"4557","Complete","classif.rpart.overbagged",57,0.744444444444444,0.730392156862745,0.80026998515232
"4558","Complete","classif.rpart.overbagged",58,0.779166666666667,0.794585894059116,0.821970820822054
"4559","Complete","classif.rpart.overbagged",59,0.785858585858586,0.779761904761905,0.833269875005794
"4560","Complete","classif.rpart.overbagged",60,0.848863636363636,0.847969107551487,0.889480285913603
"4561","Complete","classif.rpart.overbagged",61,0.772727272727273,0.768009768009768,0.828813565174863
"4562","Complete","classif.rpart.overbagged",62,0.727651515151515,0.742367111809374,0.790950269890298
"4563","Complete","classif.rpart.overbagged",63,0.847537878787879,0.845906659765355,0.882815259641981
"4564","Complete","classif.rpart.overbagged",64,0.795959595959596,0.808674985145573,0.850573326221891
"4565","Complete","classif.rpart.overbagged",65,0.835416666666667,0.835416666666667,0.874472535321679
"4566","Complete","classif.rpart.overbagged",66,0.875757575757576,0.851057155404982,0.913881197267213
"4567","Complete","classif.rpart.overbagged",67,0.673863636363636,0.639895302383248,0.742178868980911
"4568","Complete","classif.rpart.overbagged",68,0.816161616161616,0.799169859514687,0.855253248489158
"4569","Complete","classif.rpart.overbagged",69,0.706439393939394,0.654700854700855,0.742801909245379
"4570","Complete","classif.rpart.overbagged",70,0.795959595959596,0.808674985145573,0.850573326221891
"4571","Complete","classif.rpart.overbagged",71,0.785858585858586,0.758218125960061,0.845408337832524
"4572","Complete","classif.rpart.overbagged",72,0.8,0.8133574551485,0.847745109081967
"4573","Complete","classif.rpart.overbagged",73,0.797979797979798,0.767901234567901,0.844220272426546
"4574","Complete","classif.rpart.overbagged",74,0.777777777777778,0.747486338797814,0.833761340306034
"4575","Complete","classif.rpart.overbagged",75,0.692929292929293,0.666262626262626,0.751104252160841
"4576","Complete","classif.rpart.overbagged",76,0.797348484848485,0.809090909090909,0.846003546278289
"4577","Complete","classif.rpart.overbagged",77,0.808080808080808,0.790942390942391,0.849421938437684
"4578","Complete","classif.rpart.overbagged",78,0.808143939393939,0.802492341966026,0.860953427145339
"4579","Complete","classif.rpart.overbagged",79,0.733333333333333,0.741750841750842,0.812098072249872
"4580","Complete","classif.rpart.overbagged",80,0.716856060606061,0.730124378109453,0.785186349939526
"4581","Complete","classif.rpart.overbagged",81,0.818560606060606,0.826739926739927,0.865689647269792
"4582","Complete","classif.rpart.overbagged",82,0.77979797979798,0.764003468351294,0.843386020867369
"4583","Complete","classif.rpart.overbagged",83,0.757575757575758,0.746022314649766,0.812879631482591
"4584","Complete","classif.rpart.overbagged",84,0.767676767676768,0.76898402723226,0.8282423094596
